ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1726	3	1	2	0.000000	1411.666667	878.000000	0.000000	0.000000	0	711	0
1727	31	1	1	0.000000	2.612903	2.612903	0.000000	0.000000	0	3	0
1728	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1729	18	2	1	0.000000	4.166667	4.166667	0.000000	0.000000	0	4	0
1730	2	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	7	0
1731	22	1	1	0.000000	9.363636	9.363636	0.000000	0.000000	0	7	0
1732	103	0	0	0.000000	3.456311	3.456311	0.000000	0.000000	0	2	0
1733	14	2	1	0.000000	6.642857	5.642857	0.000000	0.000000	0	11	0
1734	13	1	1	0.000000	5.000000	4.230769	0.000000	0.000000	0	5	0
1735	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1736	65	1	1	0.000000	1.476923	1.476923	0.000000	0.000000	0	4	0
1737	136	0	0	0.000000	3.007353	3.007353	0.000000	0.000000	0	2	0
1738	25	1	1	0.000000	2.360000	2.360000	0.000000	0.000000	0	4	0
1739	31	1	1	0.000000	1.451613	1.451613	0.000000	0.000000	0	4	0
1740	4	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1741	24	1	2	0.000000	1.458333	1.458333	0.000000	0.000000	0	3	0
1742	1	2	1	0.000000	2304.000000	2.000000	0.000000	0.000000	0	1141	0
1743	30	1	2	0.000000	1.966667	1.600000	0.000000	0.000000	0	2	0
1744	67	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1745	71	0	1	0.000000	1.070423	1.070423	0.000000	0.000000	0	1	0
1746	3	2	3	0.000000	1115.666667	5.000000	0.000000	0.000000	0	567	0
1747	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1748	27	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	6	0
1749	120	0	0	0.000000	3.875000	3.875000	0.000000	0.000000	0	2	0
1750	1	2	4	0.000000	2240.000000	5.000000	0.000000	0.000000	0	1143	0
1751	11	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1752	30	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1753	31	1	1	0.000000	1.322581	1.322581	0.000000	0.000000	0	4	0
1754	6	2	1	0.000000	7.166667	5.500000	0.000000	0.000000	0	6	0
1755	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1756	6	1	1	0.000000	5.333333	5.333333	0.000000	0.000000	0	7	0
1757	25	1	1	0.000000	2.120000	2.120000	0.000000	0.000000	0	2	0
1758	22	1	1	0.000000	3.909091	3.909091	0.000000	0.000000	0	2	0
1759	7	1	1	0.000000	10.714286	8.714286	0.000000	0.000000	0	8	0
1760	1	2	1	0.000000	908.000000	5.000000	0.000000	0.000000	0	9	0
1761	14	1	2	0.000000	6.928571	6.785714	0.000000	0.000000	0	4	0
1762	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1763	81	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1764	3	2	1	0.000000	1407.666667	222.666667	0.000000	0.000000	0	704	0
1765	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1766	13	1	1	0.000000	1.153846	1.153846	0.000000	0.000000	0	2	0
1767	14	1	1	0.000000	4.214286	4.214286	0.000000	0.000000	0	4	0
1768	11	1	2	0.000000	4.090909	4.090909	0.000000	0.000000	0	2	0
1769	3	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
1770	31	1	1	0.000000	1.483871	1.483871	0.000000	0.000000	0	1	0
1771	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1772	158	0	0	0.000000	3.050633	3.050633	0.000000	0.000000	0	2	0
1773	31	1	1	0.000000	1.161290	1.161290	0.000000	0.000000	0	2	0
1774	213	0	0	0.000000	2.272300	2.272300	0.000000	0.000000	0	2	0
1775	4	1	1	0.000000	6.500000	6.500000	0.000000	0.000000	0	5	0
1776	59	1	1	0.000000	1.237288	1.237288	0.000000	0.000000	0	2	0
1777	34	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1778	6	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	3	0
1779	31	1	1	0.000000	1.645161	1.645161	0.000000	0.000000	0	4	0
1780	28	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1781	31	1	1	0.000000	1.161290	1.161290	0.000000	0.000000	0	1	0
1782	119	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1783	31	1	1	0.000000	1.451613	1.451613	0.000000	0.000000	0	2	0
1784	9	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1785	31	1	1	0.000000	1.516129	1.516129	0.000000	0.000000	0	2	0
1786	1	2	1	0.000000	250.000000	4.000000	0.000000	0.000000	0	2	0
1787	97	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1788	23	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1789	1	1	2	0.000000	10.000000	9.000000	0.000000	0.000000	0	7	0
1790	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
1791	23	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1792	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1793	6	1	2	0.000000	3.166667	2.000000	0.000000	0.000000	0	3	0
1794	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1795	5	1	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	3	0
1796	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1797	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1798	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1799	2	1	2	0.000000	6.000000	6.000000	0.000000	0.000000	0	2	0
1800	31	1	1	0.000000	4.290323	4.290323	0.000000	0.000000	0	11	0
1801	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1802	27	1	1	0.000000	1.111111	1.111111	0.000000	0.000000	0	2	0
1803	31	1	1	0.000000	1.290323	1.290323	0.000000	0.000000	0	3	0
1804	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1805	25	1	1	0.000000	4.040000	4.040000	0.000000	0.000000	0	2	0
1806	24	1	1	0.000000	4.000000	3.916667	0.000000	0.000000	0	2	0
1807	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1808	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1809	4	1	2	0.000000	1498.750000	3.000000	0.000000	0.000000	0	875	0
1810	65	0	0	0.000000	1.092308	1.092308	0.000000	0.000000	0	2	0
1811	22	1	1	0.000000	1.136364	1.136364	0.000000	0.000000	0	4	0
1812	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1813	164	0	0	0.000000	2.939024	2.939024	0.000000	0.000000	0	2	0
1814	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1815	151	0	0	0.000000	3.139073	3.139073	0.000000	0.000000	0	2	0
1816	8	2	2	0.000000	885.500000	6.875000	0.000000	0.000000	0	109	0
1817	11	1	1	0.000000	1.545455	1.545455	0.000000	0.000000	0	2	0
1818	16	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	1	0
1819	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1820	22	1	1	0.000000	4.045455	4.045455	0.000000	0.000000	0	3	0
1821	25	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1822	79	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1823	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1824	1	2	2	0.000000	928.000000	3.000000	0.000000	0.000000	0	4	0
1825	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1826	27	1	2	0.000000	1.148148	1.148148	0.000000	0.000000	0	2	0
1827	121	0	0	0.000000	3.826446	3.570248	0.000000	0.000000	0	2	0
1828	11	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1829	8	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1830	30	1	1	0.000000	4.066667	4.066667	0.000000	0.000000	0	4	0
1831	1	2	1	0.000000	848.000000	3.000000	0.000000	0.000000	0	426	0
1832	22	1	1	0.000000	2.818182	2.818182	0.000000	0.000000	0	2	0
1833	2	2	3	0.000000	1642.000000	4.500000	0.000000	0.000000	0	1142	0
1834	31	1	1	0.000000	2.387097	2.387097	0.000000	0.000000	0	4	0
1835	2	2	1	0.000000	1663.500000	3.000000	0.000000	0.000000	0	840	0
1836	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1837	91	0	0	0.000000	2.912088	2.208791	0.000000	0.000000	0	2	0
1838	9	2	1	0.000000	4.222222	2.222222	0.000000	0.000000	0	8	0
1839	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1840	31	1	1	0.000000	2.225806	2.225806	0.000000	0.000000	0	5	0
1841	24	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1842	77	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1843	36	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1844	81	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1845	13	1	1	0.000000	1.692308	1.692308	0.000000	0.000000	0	3	0
1846	31	1	1	0.000000	4.451613	3.548387	0.000000	0.000000	0	3	0
1847	31	1	1	0.000000	1.161290	1.161290	0.000000	0.000000	0	2	0
1848	1	2	1	0.000000	1135.000000	1.000000	0.000000	0.000000	0	9	0
1849	26	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1850	1	1	4	0.000000	855.000000	1.000000	0.000000	0.000000	0	382	0
1851	9	2	2	0.000000	1032.111111	366.555556	0.000000	0.000000	0	578	0
1852	77	0	0	0.000000	1.077922	1.077922	0.000000	0.000000	0	1	0
1853	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1854	7	1	1	0.000000	2.142857	2.142857	0.000000	0.000000	0	2	0
1855	31	1	1	0.000000	1.774194	1.774194	0.000000	0.000000	0	2	0
1856	26	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1857	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1858	31	1	1	0.000000	1.322581	1.322581	0.000000	0.000000	0	2	0
1859	20	1	2	0.000000	3.150000	3.150000	0.000000	0.000000	0	3	0
1860	31	1	1	0.000000	2.741935	2.741935	0.000000	0.000000	0	5	0
1861	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1862	9	2	1	0.000000	2.222222	2.222222	0.000000	0.000000	0	3	0
1863	24	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1864	2	2	2	0.000000	1149.500000	2.500000	0.000000	0.000000	0	584	0
1865	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1866	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1867	75	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1868	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1869	39	1	1	0.000000	4.076923	2.923077	0.000000	0.000000	0	4	0
1870	2	1	1	0.000000	6.500000	6.500000	0.000000	0.000000	0	1	0
1871	10	1	1	0.000000	3.700000	3.700000	0.000000	0.000000	0	2	0
1872	97	0	0	0.000000	1.195876	1.195876	0.000000	0.000000	0	1	0
1873	21	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1874	10	1	1	0.000000	1.400000	1.400000	0.000000	0.000000	0	2	0
1875	2	2	1	0.000000	2525.500000	3.000000	0.000000	0.000000	0	40	0
1876	15	2	1	0.000000	1.133333	1.133333	0.000000	0.000000	0	1	0
1877	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1878	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1879	85	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1880	22	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1881	23	1	1	0.000000	3.478261	3.478261	0.000000	0.000000	0	3	0
1882	3	2	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	2	0
1883	31	1	1	0.000000	1.322581	1.322581	0.000000	0.000000	0	2	0
1884	16	1	1	0.000000	1.875000	1.875000	0.000000	0.000000	0	2	0
1885	31	1	1	0.000000	1.193548	1.193548	0.000000	0.000000	0	4	0
1886	10	2	1	0.000000	617.400000	534.800000	0.000000	0.000000	0	343	0
1887	31	1	1	0.000000	3.387097	1.774194	0.000000	0.000000	0	3	0
1888	25	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1889	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1890	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1891	34	1	1	0.000000	1.529412	1.529412	0.000000	0.000000	0	2	0
1892	31	1	1	0.000000	3.419355	2.064516	0.000000	0.000000	0	2	0
1893	14	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	1	0
1894	121	0	0	0.000000	1.157025	1.157025	0.000000	0.000000	0	1	0
1895	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1896	177	0	0	0.000000	1.474576	1.474576	0.000000	0.000000	0	3	0
1897	224	0	0	0.000000	1.080357	1.080357	0.000000	0.000000	0	1	0
1898	110	0	0	0.000000	1.027273	1.027273	0.000000	0.000000	0	2	0
1899	64	0	1	0.000000	1.125000	1.125000	0.000000	0.000000	0	2	0
1900	19	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1901	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1902	89	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1903	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1904	21	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1905	40	1	1	0.000000	2.575000	1.025000	0.000000	0.000000	0	1	0
1906	15	1	2	0.000000	1.866667	1.866667	0.000000	0.000000	0	3	0
1907	13	1	1	0.000000	1.461538	1.461538	0.000000	0.000000	0	2	0
1908	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1909	10	2	1	0.000000	2.900000	1.900000	0.000000	0.000000	0	5	0
1910	29	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1911	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1912	63	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1913	28	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	1	0
1914	7	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1915	18	1	1	0.000000	2.722222	2.722222	0.000000	0.000000	0	1	0
1916	5	1	2	0.000000	1002.000000	1.400000	0.000000	0.000000	0	500	0
1917	57	1	1	0.000000	1.105263	1.105263	0.000000	0.000000	0	2	0
1918	2	2	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	3	0
1919	23	1	1	0.000000	1.782609	1.782609	0.000000	0.000000	0	2	0
1920	14	1	1	0.000000	3.142857	3.142857	0.000000	0.000000	0	4	0
1921	28	1	1	0.000000	1.714286	1.714286	0.000000	0.000000	0	1	0
1922	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	1	0
1923	25	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1924	19	1	1	0.000000	2.000000	1.578947	0.000000	0.000000	0	2	0
1925	7	1	2	0.000000	2.285714	1.285714	0.000000	0.000000	0	1	0
1926	41	1	1	0.000000	1.707317	1.707317	0.000000	0.000000	0	4	0
1927	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1928	168	0	0	0.000000	1.232143	1.232143	0.000000	0.000000	0	1	0
1929	16	2	1	0.000000	4.625000	4.625000	0.000000	0.000000	0	6	0
1930	66	1	1	0.000000	1.409091	1.409091	0.000000	0.000000	0	2	0
1931	13	1	2	0.000000	2.153846	1.846154	0.000000	0.000000	0	2	0
1932	1	2	2	0.000000	913.000000	4.000000	0.000000	0.000000	0	447	0
1933	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1934	8	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
1935	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1936	168	0	0	0.000000	1.440476	1.440476	0.000000	0.000000	0	1	0
1937	7	1	1	0.000000	3.428571	3.428571	0.000000	0.000000	0	3	0
1938	219	0	0	0.000000	1.009132	1.009132	0.000000	0.000000	0	1	0
1939	8	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1940	214	0	0	0.000000	1.126168	1.126168	0.000000	0.000000	0	1	0
1941	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1942	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1943	24	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1944	76	1	0	0.000000	1.473684	1.473684	0.000000	0.000000	0	1	0
1945	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	1	0
1946	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1947	80	0	1	0.000000	1.437500	1.437500	0.000000	0.000000	0	1	0
1948	126	0	0	0.000000	1.904762	1.904762	0.000000	0.000000	0	1	0
1949	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1950	15	1	2	0.000000	1.533333	1.533333	0.000000	0.000000	0	3	0
1951	92	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1952	69	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1953	61	1	1	0.000000	1.213115	1.213115	0.000000	0.000000	0	2	0
1954	3	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1955	27	1	1	0.000000	4.333333	2.777778	0.000000	0.000000	0	4	0
1956	18	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1957	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1958	136	0	0	0.000000	1.338235	1.338235	0.000000	0.000000	0	1	0
1959	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1960	23	1	1	0.000000	1.347826	1.347826	0.000000	0.000000	0	3	0
1961	31	1	1	0.000000	1.225806	1.225806	0.000000	0.000000	0	2	0
1962	31	1	1	0.000000	1.903226	1.161290	0.000000	0.000000	0	2	0
1963	9	2	1	0.000000	3.888889	3.888889	0.000000	0.000000	0	4	0
1964	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	1	0
1965	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1966	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1967	17	2	2	0.000000	3.705882	3.705882	0.000000	0.000000	0	4	0
1968	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1969	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1970	31	1	1	0.000000	1.677419	1.677419	0.000000	0.000000	0	2	0
1971	63	0	0	0.000000	1.253968	1.253968	0.000000	0.000000	0	2	0
1972	76	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1973	1	2	2	0.000000	859.000000	2.000000	0.000000	0.000000	0	6	0
1974	35	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1975	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1976	31	1	1	0.000000	3.967742	3.806452	0.000000	0.000000	0	6	0
1977	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1978	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1979	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1980	19	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	1	0
1981	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1982	26	2	1	0.000000	1.653846	1.653846	0.000000	0.000000	0	2	0
1983	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1984	1	2	2	0.000000	1174.000000	3.000000	0.000000	0.000000	0	612	0
1985	4	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
1986	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1987	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1988	2	2	2	0.000000	1737.000000	3.000000	0.000000	0.000000	0	837	0
1989	94	0	1	0.000000	1.223404	1.223404	0.000000	0.000000	0	1	0
1990	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1991	11	1	2	0.000000	1.363636	1.363636	0.000000	0.000000	0	1	0
1992	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1993	7	1	1	0.000000	1.714286	1.714286	0.000000	0.000000	0	3	0
1994	6	2	1	0.000000	11.833333	10.833333	0.000000	0.000000	0	12	0
1995	31	1	1	0.000000	1.096774	1.096774	0.000000	0.000000	0	2	0
1996	30	1	1	0.000000	5.133333	4.400000	0.000000	0.000000	0	8	0
1997	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1998	19	1	2	0.000000	2.421053	2.421053	0.000000	0.000000	0	1	0
1999	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2000	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2001	2	2	1	0.000000	1246.000000	2.000000	0.000000	0.000000	0	581	0
2002	73	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2003	2	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
2004	9	1	1	0.000000	3.444444	3.444444	0.000000	0.000000	0	4	0
2005	5	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2006	17	1	2	0.000000	3.647059	3.647059	0.000000	0.000000	0	3	0
2007	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2008	12	1	1	0.000000	4.250000	4.250000	0.000000	0.000000	0	4	0
2009	17	1	1	0.000000	2.352941	2.352941	0.000000	0.000000	0	3	0
2010	14	1	2	0.000000	3.071429	3.071429	0.000000	0.000000	0	4	0
2011	6	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	4	0
2012	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2013	5	2	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	3	0
2014	26	1	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	2	0
2015	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2016	17	1	1	0.000000	2.352941	2.352941	0.000000	0.000000	0	3	0
2017	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2018	93	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2019	27	1	1	0.000000	1.222222	1.222222	0.000000	0.000000	0	3	0
2020	1	4	2	0.000000	2568.000000	2.000000	0.000000	0.000000	0	4	0
2021	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2022	1	1	1	0.000000	450.000000	450.000000	0.000000	0.000000	0	4	0
2023	17	2	1	0.000000	1.176471	1.176471	0.000000	0.000000	0	1	0
2024	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2025	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2026	65	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2027	42	1	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	3	0
2028	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2029	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2030	22	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
2031	93	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2032	110	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2033	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2034	3	1	3	0.000000	1682.666667	530.666667	0.000000	0.000000	0	921	0
2035	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2036	67	1	0	0.000000	1.119403	1.119403	0.000000	0.000000	0	2	0
2037	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2038	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2039	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2040	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2041	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2042	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2043	64	1	0	0.000000	1.062500	1.062500	0.000000	0.000000	0	2	0
2044	11	1	1	0.000000	2.272727	2.272727	0.000000	0.000000	0	2	0
2045	18	2	1	0.000000	2.111111	2.111111	0.000000	0.000000	0	3	0
2046	13	1	1	0.000000	1.076923	1.076923	0.000000	0.000000	0	2	0
2047	52	1	1	0.000000	1.711538	1.096154	0.000000	0.000000	0	2	0
2048	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2049	16	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2050	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2051	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2052	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2053	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2054	31	1	1	0.000000	1.741935	1.741935	0.000000	0.000000	0	3	0
2055	1	2	2	0.000000	2558.000000	1.000000	0.000000	0.000000	0	4	0
2056	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2057	1	2	3	0.000000	1525.000000	3.000000	0.000000	0.000000	0	32	0
2058	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2059	25	1	2	0.000000	2.000000	1.400000	0.000000	0.000000	0	3	0
2060	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2061	4	1	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	2	0
2062	14	1	1	0.000000	7.142857	7.142857	0.000000	0.000000	0	8	0
2063	79	0	0	0.000000	1.012658	1.012658	0.000000	0.000000	0	2	0
2064	21	1	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	6	0
2065	11	1	1	0.000000	3.454545	3.454545	0.000000	0.000000	0	6	0
2066	28	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2067	15	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2068	1	1	2	0.000000	2171.000000	5.000000	0.000000	0.000000	0	1110	0
2069	24	1	2	0.000000	2.791667	2.791667	0.000000	0.000000	0	4	0
2070	1	5	2	0.000000	2988.000000	2.000000	0.000000	0.000000	0	18	0
2071	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2072	15	1	2	0.000000	3.066667	3.066667	0.000000	0.000000	0	4	0
